driver_id,arrival_time,online_until,earnings,busy_time,online_duration,busy_time_capped,idle_time
2496,510.8679260318009,517.5752989750235,141.5827939973833,5.262580702761875,6.707372943222651,5.262580702761875,1.4447922404607763
2497,511.43120211441624,519.2403565390246,153.12257817946818,6.146899622269574,7.809154424608323,6.146899622269574,1.6622548023387491
2498,511.4871121381162,518.7835423472333,168.72870315973447,6.633291806409568,7.296430209117091,6.633291806409568,0.6631384027075224
2499,511.51009328115987,518.045949656915,84.35178586868695,3.856589933768812,6.535856375755145,3.856589933768812,2.679266441986333
2500,511.8280691167887,519.3292311376432,156.26488922628218,6.554912046178326,7.501162020854508,6.554912046178326,0.9462499746761823
2501,511.9894784964609,518.0829285740017,150.61942284328376,6.063537490193511,6.093450077540808,6.063537490193511,0.029912587347297404
2502,512.0282808417347,518.1424497344588,122.37547795292514,4.853690826338611,6.114168892724024,4.853690826338611,1.2604780663854127
2503,512.6097578776879,519.1884474196738,94.88616555771142,3.9664976008125175,6.578689541985909,3.9664976008125175,2.612191941173392
2504,512.6827976786756,518.8590200183464,93.30967586551307,4.352770199552368,6.176222339670858,4.352770199552368,1.8234521401184898
2505,513.0254388755312,519.6406645883978,115.99501446605771,5.402024972257624,6.615225712866618,5.402024972257624,1.2132007406089942
2506,513.0824985979687,519.7204528979529,160.47581650589728,6.843517281136677,6.637954299984244,6.637954299984244,0.0
2507,513.2441516979981,519.55931321165,114.93376748178284,4.714382096182725,6.315161513651901,4.714382096182725,1.6007794174691758
2508,513.4491033144636,520.1321112666492,108.74506861749677,4.652074821318044,6.683007952185562,4.652074821318044,2.0309331308675187
2509,513.768930783347,521.6322652855084,195.08622817260334,8.295345641563802,7.863334502161479,7.863334502161479,0.0
2510,513.8707050394878,520.7670435966506,176.16629965530453,6.545326456359163,6.896338557162835,6.545326456359163,0.35101210080367196
2511,513.9706272148659,520.2718005517675,117.11066938019738,5.023826582812095,6.30117333690157,5.023826582812095,1.277346754089475
2512,514.4317675277574,521.6335242190132,202.33244153137963,7.219660067117924,7.2017566912558095,7.2017566912558095,0.0
2513,514.5436025900776,521.5728719878422,130.1307081881415,5.840022289145106,7.029269397764551,5.840022289145106,1.189247108619445
2514,514.7435391443926,521.0660672670217,146.42301964803195,5.524300974882277,6.322528122629137,5.524300974882277,0.7982271477468599
2515,514.7777921826075,521.9053783098447,142.20527735381663,5.477430804529852,7.127586127237123,5.477430804529852,1.6501553227072714
2516,515.0479792239195,522.5433907539144,158.05728217555384,6.6860403424453985,7.4954115299949535,6.6860403424453985,0.8093711875495551
2517,515.1520608007268,522.6093319405855,149.27605368370206,6.014777852222757,7.45727113985879,6.014777852222757,1.442493287636033
2518,515.2111360727637,522.6220650234468,143.00735774107272,6.644732300548037,7.410928950683115,6.644732300548037,0.7661966501350772
2519,515.9867373696432,523.4986138301766,149.73313733673686,5.7502298255782,7.511876460533472,5.7502298255782,1.7616466349552722
2520,516.2743914087135,523.9858088478436,116.40485795181256,5.312502661421768,7.711417439130059,5.312502661421768,2.398914777708291
2521,516.2980736839723,522.764218831446,152.6198992891936,6.245436094608193,6.4661451474736396,6.245436094608193,0.2207090528654465
2522,516.6251553907913,523.520732201785,154.220139821721,6.07982994301587,6.895576810993703,6.07982994301587,0.8157468679778326
2523,516.7279072075039,523.1916648958656,94.91957868593121,4.435224495034406,6.4637576883617385,4.435224495034406,2.0285331933273323
2524,517.0002023865139,523.469627773937,93.48324266560095,3.3416192016957487,6.46942538742303,3.3416192016957487,3.127806185727281
2525,517.0839218334022,523.3221241174248,81.47291084398107,3.862354552963721,6.238202284022577,3.862354552963721,2.3758477310588564
2526,517.6958007332663,524.8416679137478,122.73771164028801,4.676302206005197,7.145867180481446,4.676302206005197,2.469564974476249
2527,517.8605044869121,524.8061476964889,97.25740456380626,4.357826714924121,6.945643209576815,4.357826714924121,2.587816494652694
2528,518.2797482730816,526.1054279368466,117.76190978598687,4.917924128957607,7.825679663764959,4.917924128957607,2.907755534807351
2529,518.5338933191565,526.0131698398538,139.5655586619448,5.609286012439167,7.47927652069734,5.609286012439167,1.869990508258173
2530,518.6333787252504,525.4265744359775,86.7709481075492,2.9561149813493937,6.793195710727105,2.9561149813493937,3.837080729377711
2531,518.7756054890533,525.2260725004511,123.43510665719509,6.033680547979517,6.450467011397791,6.033680547979517,0.41678646341827363
2532,518.802132539352,525.9089567855696,137.3503050656052,5.373964468014764,7.10682424621757,5.373964468014764,1.7328597782028066
2533,518.9333846513892,526.8243947857186,151.21741692869148,5.682522450958964,7.891010134329349,5.682522450958964,2.208487683370385
2534,519.0621772855229,525.2887376520913,128.73174932379257,5.456091208568637,6.226560366568378,5.456091208568637,0.7704691579997416
2535,519.1245833143051,525.6011994455848,130.5601673842329,5.202748058900732,6.476616131279684,5.202748058900732,1.273868072378952
2536,519.3221230270591,526.5863303378877,164.68183254160013,5.710900151435492,7.264207310828624,5.710900151435492,1.5533071593931318
2537,519.8113258333661,525.9931943510138,92.51914406338979,3.668947043778556,6.181868517647672,3.668947043778556,2.512921473869116
2538,519.8273972797328,526.2096737082825,104.29940277547817,4.382565510634793,6.3822764285496305,4.382565510634793,1.9997109179148378
2539,520.0298204050067,526.6180953383158,143.74069282501955,5.670131013197983,6.588274933309094,5.670131013197983,0.9181439201111115
2540,520.0961900031699,526.8956651034742,145.01641349271426,6.841667128378319,6.799475100304335,6.799475100304335,0.0
2541,520.2692231827263,526.7167508566012,104.51210605800927,4.746768779985894,6.447527673874902,4.746768779985894,1.7007588938890077
2542,520.3877318392462,528.1909502349474,195.30512861117762,7.217866413392088,7.803218395701265,7.217866413392088,0.5853519823091773
2543,520.3935979247992,526.7307153197486,85.62018316103153,3.8965428313690333,6.3371173949493596,3.8965428313690333,2.440574563580326
2544,521.0701267302763,527.9251900283436,140.39799418777517,5.882220629217891,6.855063298067307,5.882220629217891,0.9728426688494158
2545,521.1892686408763,527.8230908730178,136.4379975756274,5.325967599306682,6.633822232141483,5.325967599306682,1.3078546328348013
2546,521.213620988582,528.6161188899383,105.8088070352928,4.833695997283414,7.402497901356355,4.833695997283414,2.5688019040729415
2547,522.4944120457137,528.5907008879732,113.7220286852048,5.052156897501232,6.096288842259469,5.052156897501232,1.0441319447582371
2548,522.567207265921,529.35176145914,170.7516056303497,6.212503283467835,6.784554193219037,6.212503283467835,0.5720509097512023
2549,522.5762946401447,530.123786212465,181.9786739915539,6.837923627111389,7.5474915723202685,6.837923627111389,0.7095679452088799
2550,523.0419838307238,530.5115525340063,167.14120396993326,6.602216158542484,7.469568703282562,6.602216158542484,0.8673525447400774
2551,523.2950763827943,531.0850680715713,142.8335067331219,5.82215442856956,7.789991688777036,5.82215442856956,1.9678372602074763
2552,523.3147649046169,530.1930087790613,117.94973381940314,5.261327056163701,6.878243874444365,5.261327056163701,1.6169168182806644
2553,523.468593340016,529.4692530036981,137.8548050553415,5.953857524316843,6.000659663682086,5.953857524316843,0.046802139365243356
2554,523.583923043836,531.2971169246746,146.7658236036915,6.272027397655488,7.713193880838617,6.272027397655488,1.441166483183129
2555,524.1247868228454,530.2693039831935,133.74235140518562,5.978490654537751,6.144517160348073,5.978490654537751,0.16602650581032208
2556,524.2498040050057,532.0519185613515,154.266531598813,6.21440853572696,7.802114556345828,6.21440853572696,1.5877060206188673
2557,524.2773337667261,530.5194309258735,138.5449822157546,5.796210483519265,6.24209715914742,5.796210483519265,0.445886675628155
2558,524.7146903651485,531.8459120572147,133.59071293193267,5.8964189865662,7.1312216920662195,5.8964189865662,1.2348027055000195
2559,525.0435834708758,532.8663017198978,133.64371351284709,6.158569836480153,7.822718249022046,6.158569836480153,1.664148412541893
2560,525.3954548823853,533.3071384898005,176.9856710024755,6.160652014946882,7.911683607415284,6.160652014946882,1.7510315924684026
2561,525.5998980149717,531.7939713584719,137.22751525029298,5.414810025159892,6.194073343500236,5.414810025159892,0.7792633183403437
2562,526.3984347923214,533.5552449983836,108.01482329722707,5.209664450470215,7.156810206062232,5.209664450470215,1.9471457555920173
2563,526.4402545336658,533.5352867959572,92.80485604158751,4.965374912731363,7.095032262291397,4.965374912731363,2.129657349560034
2564,526.9407348213134,534.219929830878,134.66117243941022,5.220621437846069,7.279195009564546,5.220621437846069,2.058573571718477
2565,527.0850295622181,534.9898916742176,159.08976413067435,6.7018078726929184,7.904862111999478,6.7018078726929184,1.2030542393065593
2566,527.2092444120921,533.592341659676,113.35636832055118,4.427219109432679,6.383097247583919,4.427219109432679,1.95587813815124
2567,527.431402541759,535.3962621828869,112.02409934556431,4.636338180147036,7.964859641127873,4.636338180147036,3.328521460980837
2568,527.5803157953928,533.7866196850937,100.12519731514627,4.298297203823813,6.206303889700848,4.298297203823813,1.9080066858770355
2569,527.8709075456078,534.876713944706,119.6461620611285,4.795049483036037,7.005806399098219,4.795049483036037,2.2107569160621825
2570,528.3734832962551,534.9775689837594,110.99845608971253,3.9840312614133127,6.604085687504266,3.9840312614133127,2.6200544260909537
2571,528.4756169871392,535.5624196724493,147.20370068186844,5.164301346200255,7.08680268531009,5.164301346200255,1.922501339109835
2572,528.5554361388097,534.8364065543223,133.17736789796763,5.069359655038879,6.28097041551257,5.069359655038879,1.2116107604736914
2573,528.6366558195512,536.4760581892712,147.12746927129524,5.984129863268742,7.8394023697200055,5.984129863268742,1.8552725064512634
2574,529.1250955332334,535.3131929061743,103.14047871781128,4.3263634676694664,6.188097372940888,4.3263634676694664,1.8617339052714215
2575,529.2191925530229,537.1401463089163,86.9710387231706,3.9811913686215328,7.920953755893379,3.9811913686215328,3.939762387271846
2576,529.3822013730187,537.0283773065944,175.37763633608319,7.246412235145083,7.646175933575705,7.246412235145083,0.39976369843062187
2577,529.395419531561,536.065396535422,89.20653067567267,3.3444974932443174,6.6699770038610495,3.3444974932443174,3.325479510616732
2578,529.4152842353413,537.1876827590279,142.32695894852966,5.179797250314208,7.772398523686547,5.179797250314208,2.592601273372339
2579,529.7623151733325,536.2886330547921,98.71056768559141,3.7895851358980157,6.52631788145959,3.7895851358980157,2.7367327455615746
2580,529.765658329896,535.7931923599045,115.74324985410556,4.354259961599378,6.027534030008496,4.354259961599378,1.6732740684091185
2581,529.7790672058063,537.0268553729167,100.67758245392817,3.8978129385123523,7.247788167110343,3.8978129385123523,3.349975228597991
2582,530.0406263106948,536.4997641566465,51.79299493555317,2.0850311449693786,6.459137845951659,2.0850311449693786,4.3741067009822805
2583,530.0876637052088,537.2438226158355,65.36599454947451,2.8309672258334078,7.1561589106266865,2.8309672258334078,4.325191684793278
2584,530.1989551716845,537.210651204948,99.25621051014606,3.9688576845526544,7.011696033263547,3.9688576845526544,3.0428383487108928
2585,530.2854318807381,537.5164712042191,96.8252159721882,3.669215071509454,7.2310393234810135,3.669215071509454,3.5618242519715597
2586,530.4223142648406,538.0165744951679,128.3803957461012,4.704228000703079,7.594260230327336,4.704228000703079,2.890032229624257
2587,530.4492490143533,536.4771116661168,145.49173042047718,5.277075390030615,6.027862651763485,5.277075390030615,0.7507872617328699
2588,530.4982969032856,538.0333380978246,96.08154995613616,4.22662913366416,7.535041194539076,4.22662913366416,3.3084120608749163
2589,530.9592395117248,538.1665681526622,112.00131070186872,3.916292741406055,7.207328640937362,3.916292741406055,3.291035899531307
2590,531.1992210846922,538.1951661564755,104.76121048464483,3.665680679168453,6.99594507178324,3.665680679168453,3.3302643926147866
2591,531.6797316053996,539.5678412582015,26.567693116626003,1.1564345335621293,7.888109652801859,1.1564345335621293,6.731675119239729
2592,531.9475711441074,539.6308554223012,73.42162633553457,3.290667464829845,7.68328427819381,3.290667464829845,4.392616813363965
2593,532.1741414904335,538.2113051966677,49.97886667824591,2.1324381272001927,6.037163706234196,2.1324381272001927,3.9047255790340034
2594,532.1773495185729,538.546889893976,114.3785558342366,3.7548122478887977,6.369540375403062,3.7548122478887977,2.6147281275142644
2595,532.6004450381139,538.7923809389806,88.24493070783258,3.3661071805275053,6.191935900866724,3.3661071805275053,2.825828720339219
2596,532.7337817179955,539.0957808367077,141.06152695185799,5.191310355814682,6.36199911871222,5.191310355814682,1.1706887628975373
2597,532.7822569589017,540.7817620865299,179.32797094218864,6.511353278014224,7.99950512762814,6.511353278014224,1.4881518496139163
2598,532.9423400700938,539.3735023940233,73.09368572276333,2.4834308285601856,6.43116232392947,2.4834308285601856,3.947731495369285
2599,532.9426454193232,540.0790802193395,162.29205177056963,5.554989742542204,7.136434800016332,5.554989742542204,1.5814450574741281
2600,533.1930067160738,540.827522082172,128.5816126131691,5.042328737679522,7.634515366098185,5.042328737679522,2.5921866284186628
2601,533.2062180952283,539.4357131502119,0.0,0.0,6.229495054983545,0.0,6.229495054983545
2602,533.330665466707,541.1811723008719,85.5895677325719,2.9131478743472483,7.850506834164889,2.9131478743472483,4.937358959817641
2603,533.3421927286206,540.8337985802988,79.95478413327871,2.9483579322438396,7.491605851678173,2.9483579322438396,4.543247919434334
2604,533.5459338649541,540.7725464970422,91.8009471032962,3.4411071961013247,7.226612632088063,3.4411071961013247,3.7855054359867384
2605,533.8135294247575,540.2779516603961,122.31896898663084,4.367236167026721,6.464422235638608,4.367236167026721,2.0971860686118875
2606,533.8788924879527,541.6587287835765,127.58469818312933,4.889640770479879,7.779836295623795,4.889640770479879,2.890195525143916
2607,534.1886590395297,542.1620812928451,158.77704309430115,6.2361484197346915,7.973422253315334,6.2361484197346915,1.7372738335806428
2608,534.1909710141072,542.0612481318332,42.904990395638045,1.6687906066904432,7.870277117726005,1.6687906066904432,6.2014865110355615
2609,535.2094183523322,541.4406369560369,126.87292655624744,4.55989812658055,6.231218603704633,4.55989812658055,1.671320477124083
2610,535.3563952152737,542.1482334388065,102.74977808439735,3.6776153026554974,6.791838223532864,3.6776153026554974,3.114222920877366
2611,535.8063758890307,543.1910306615174,162.7247128591917,5.565202115770066,7.38465477248667,5.565202115770066,1.8194526567166038
2612,535.8769052748272,542.8737190670622,158.8544451599571,6.020032321760853,6.996813792235002,6.020032321760853,0.9767814704741493
2613,535.9095309892712,543.0856269837029,96.80835157756624,3.6522716873755625,7.176095994431762,3.6522716873755625,3.5238243070561994
2614,535.9110118966379,542.8308687093387,125.9658357814472,4.5847854035700815,6.9198568127008,4.5847854035700815,2.3350714091307188
2615,535.9366890976373,542.2184632055624,51.27641346235594,1.7438668014355159,6.281774107925116,1.7438668014355159,4.5379073064896005
