driver_id,arrival_time,online_until,earnings,busy_time,online_duration,busy_time_capped,idle_time
3060,625.6459270332217,632.2120932094235,95.84285263557967,4.95594286103476,6.566166176201818,4.95594286103476,1.6102233151670582
3061,626.0449825927802,632.051680470988,138.88227436871148,5.316805352562292,6.006697878207774,5.316805352562292,0.6898925256454822
3062,626.3710791372398,632.8911053639905,97.51786453884546,4.5323141099667215,6.520026226750701,4.5323141099667215,1.98771211678398
3063,626.4135705686498,633.6101486143006,96.59485815750861,4.918908779880013,7.196578045650767,4.918908779880013,2.2776692657707542
3064,626.7568318415692,633.3312137289483,123.90108608547816,5.423422147567871,6.574381887379104,5.423422147567871,1.150959739811233
3065,626.88224741851,633.599076449865,150.65697815643685,5.293723168539531,6.716829031355019,5.293723168539531,1.423105862815488
3066,627.0103462896865,633.9242435630272,107.70332552044793,4.541652809639029,6.9138972733406945,4.541652809639029,2.3722444637016658
3067,627.2111470494115,634.1736483106927,138.02212317194065,5.834334963659272,6.962501261281204,5.834334963659272,1.1281662976219327
3068,627.3159083785579,634.221189822837,78.35593762425381,3.8390033561878347,6.905281444279126,3.8390033561878347,3.066278088091291
3069,627.4283720255828,634.1431021329246,107.80857532748158,4.8429422991485565,6.714730107341779,4.8429422991485565,1.8717878081932229
3070,628.0387740200412,634.7310176238904,133.85748127558747,5.730535190217666,6.692243603849192,5.730535190217666,0.9617084136315261
3071,628.1161707312222,634.4542663716132,152.5514009329376,6.114863666856547,6.338095640391089,6.114863666856547,0.22323197353454205
3072,628.2125756272253,634.8776497548967,153.06025800713078,5.750200388734585,6.665074127671346,5.750200388734585,0.9148737389367607
3073,628.3324422008443,636.0162019898294,152.02503778452532,5.7298830415438795,7.683759788985071,5.7298830415438795,1.9538767474411918
3074,628.4033405308719,635.2682376010107,108.35599240382737,4.978060581765907,6.864897070138795,4.978060581765907,1.8868364883728885
3075,629.0768601005569,635.3542445868067,128.2182888355239,5.289427170561408,6.27738448624973,5.289427170561408,0.9879573156883215
3076,629.1520288285452,636.234001732645,96.16677791533407,4.346543080689966,7.081972904099757,4.346543080689966,2.735429823409791
3077,629.3272112177469,636.4335980461475,74.4401643526752,3.491375741126625,7.106386828400559,3.491375741126625,3.6150110872739343
3078,629.3599013272514,637.228602706557,70.30350432824696,2.7422840366744476,7.868701379305662,2.7422840366744476,5.126417342631214
3079,629.7853132514904,637.563289386058,115.43963713599605,4.510261328763779,7.777976134567666,4.510261328763779,3.2677148058038874
3080,629.7854374555126,636.9702731714211,91.39333656132064,2.9933022694080824,7.184835715908548,2.9933022694080824,4.191533446500466
3081,629.9695822151458,636.4903745364342,36.62436666034294,1.7064258336894684,6.520792321288354,1.7064258336894684,4.814366487598885
3082,630.020095015915,637.2364922222364,112.4257697763964,4.247935103279378,7.216397206321403,4.247935103279378,2.9684621030420253
3083,630.3028767773451,637.0249485772908,85.17396222282753,3.216843196952144,6.722071799945752,3.216843196952144,3.505228602993608
3084,630.4704360181795,637.6351324106204,103.15771170257769,3.4478139015849862,7.164696392440874,3.4478139015849862,3.7168824908558875
